Russell Gage,0.98911786,0.010882164
DeAndre Hopkins,0.98911786,0.010882164
Zack Moss,0.98911786,0.010882164
Courtland Sutton,0.9899805,0.010019486
Melvin Gordon,0.9899805,0.010019486
Christian Watson,0.9899805,0.010019486
Treylon Burks,0.9899805,0.010019486
Robert Woods,0.9899805,0.010019486
Austin Hooper,0.9899805,0.010019486
Jerry Jeudy,0.9899805,0.010019486
A.J. Dillon,0.9899805,0.010019486
Julius Chestnut,0.9899805,0.010019486
Rashaad Penny,0.9906324,0.009367595
Tyquan Thornton,0.99134934,0.008650686
Cole Kmet,0.99134934,0.008650686
Hunter Henry,0.99134934,0.008650686
Drake London,0.99134934,0.008650686
Calvin Ridley,0.99134934,0.008650686
Kendrick Bourne,0.99134934,0.008650686
Cordarrelle Patterson,0.99134934,0.008650686
Wan'Dale Robinson,0.9920609,0.007939128
Brandin Cooks,0.99213946,0.007860536
John Metchie,0.99213946,0.007860536
Saquon Barkley,0.99213946,0.007860536
Jamaal Williams,0.9922295,0.0077704675
Terrace Marshall,0.9922295,0.0077704675
Jahan Dotson,0.9922295,0.0077704675
Evan Engram,0.9922295,0.0077704675
Kenyan Drake,0.99252284,0.0074771405
Alexander Mattison,0.99252284,0.0074771405
Myles Gaskin,0.99252284,0.0074771405
Kareem Hunt,0.99252284,0.0074771405
K.J. Osborn,0.99252284,0.0074771405
Alec Pierce,0.99252284,0.0074771405
Tyrion Davis-Price,0.99252284,0.0074771405
Rondale Moore,0.99252284,0.0074771405
Chase Edmonds,0.99252284,0.0074771405
Dawson Knox,0.99252284,0.0074771405
George Pickens,0.99252284,0.0074771405
Sterling Shepard,0.9938019,0.006198137
David Johnson,0.9938019,0.006198137
T.J. Yeldon,0.9938019,0.006198137
Devontae Booker,0.9938019,0.006198137
Julio Jones,0.9938019,0.006198137
John Hightower,0.99443394,0.005566067
Damiere Byrd,0.99443394,0.005566067
Andre Roberts,0.99443394,0.005566067
Ray-Ray McCloud,0.99443394,0.005566067
Montrell Washington,0.99443394,0.005566067
Joe Reed,0.99443394,0.005566067
Deon Cain,0.99443394,0.005566067
Zach Gentry,0.99443394,0.005566067
Javon Wims,0.99443394,0.005566067
Jordan Thomas,0.99443394,0.005566067
Richard Rodgers,0.99443394,0.005566067
Justin Watson,0.99443394,0.005566067
Kevin White,0.99443394,0.005566067
Anthony Firkser,0.99443394,0.005566067
Steven Sims,0.99443394,0.005566067
Nick Bawden,0.99443394,0.005566067
Cam Sims,0.99443394,0.005566067
Stone Smartt,0.99443394,0.005566067
Seth Green,0.99443394,0.005566067
J.J. Taylor,0.99443394,0.005566067
Lil'Jordan Humphrey,0.99443394,0.005566067
Ryan Izzo,0.99443394,0.005566067
Patrick Taylor,0.99443394,0.005566067
Lucas Krull,0.99443394,0.005566067
Rodney Williams,0.99443394,0.005566067
Josh Johnson,0.99443394,0.005566067
Noah Brown,0.99443394,0.005566067
Elijah Holyfield,0.99443394,0.005566067
Rob Gronkowski,0.99443394,0.005566067
Tyron Johnson,0.99443394,0.005566067
KeeSean Johnson,0.99443394,0.005566067
Jeremy Sprinkle,0.99443394,0.005566067
Kristian Wilkerson,0.99443394,0.005566067
Olamide Zaccheaus,0.99443394,0.005566067
Blake Bell,0.99443394,0.005566067
Tom Kennedy,0.99443394,0.005566067
Trinity Benson,0.99443394,0.005566067
Penny Hart,0.99443394,0.005566067
Damarea Crockett,0.99443394,0.005566067
Pharaoh Brown,0.99443394,0.005566067
Khadarel Hodge,0.99443394,0.005566067
Brandon Zylstra,0.99443394,0.005566067
Trayveon Williams,0.99443394,0.005566067
Sean McKeon,0.99443394,0.005566067
Tommy Sweeney,0.99443394,0.005566067
Jason Huntley,0.99443394,0.005566067
John Kelly,0.99443394,0.005566067
Gary Brightwell,0.99443394,0.005566067
Stephen Sullivan,0.99443394,0.005566067
Tyrie Cleveland,0.99443394,0.005566067
Ryan Griffin,0.99443394,0.005566067
Tyson Morris,0.99443394,0.005566067
Jauan Jennings,0.99443394,0.005566067
Alec Ingold,0.99443394,0.005566067
Jakob Johnson,0.99443394,0.005566067
Gabe Nabers,0.99443394,0.005566067
Josh Johnson,0.99443394,0.005566067
Ben Skowronek,0.99443394,0.005566067
Josh Johnson,0.99443394,0.005566067
Kelvin Harmon,0.99443394,0.005566067
Dee Anderson,0.99443394,0.005566067
Elijhaa Penny,0.99443394,0.005566067
Derek Watt,0.99443394,0.005566067
Mike Burton,0.99443394,0.005566067
Andrew Ogletree,0.99443394,0.005566067
Khalil Shakir,0.99443394,0.005566067
Derrick Gore,0.99443394,0.005566067
Anthony McFarland,0.99443394,0.005566067
Jacob Hollister,0.99443394,0.005566067
Will Dissly,0.99443394,0.005566067
Rico Dowdle,0.99443394,0.005566067
Miles Boykin,0.99443394,0.005566067
Byron Pringle,0.99443394,0.005566067
Craig Reynolds,0.99443394,0.005566067
Adam Shaheen,0.99443394,0.005566067
Alex Erickson,0.99443394,0.005566067
Jakeem Grant,0.99443394,0.005566067
Collin Johnson,0.99443394,0.005566067
Dez Fitzpatrick,0.99443394,0.005566067
Richie James,0.99443394,0.005566067
Freddie Swain,0.99443394,0.005566067
Jalen Richard,0.99443394,0.005566067
Bryant Koback,0.99443394,0.005566067
Abram Smith,0.99443394,0.005566067
Kennedy Brooks,0.99443394,0.005566067
Jaylen Warren,0.99443394,0.005566067
BJ Baylor,0.99443394,0.005566067
Rex Burkhead,0.99443394,0.005566067
Cameron Brate,0.99443394,0.005566067
Alex Armah,0.99443394,0.005566067
Ko Kieft,0.99443394,0.005566067
Bo Melton,0.99443394,0.005566067
Qadree Ollison,0.99443394,0.005566067
C.J. Ham,0.99443394,0.005566067
Josh Adams,0.99443394,0.005566067
Dan Arnold,0.99443394,0.005566067
Equanimeous St. Brown,0.99443394,0.005566067
David Moore,0.99443394,0.005566067
Keke Coutee,0.99443394,0.005566067
Josh Malone,0.99443394,0.005566067
Justyn Ross,0.99443394,0.005566067
Cody Core,0.99443394,0.005566067
James Proche,0.99443394,0.005566067
DeAndre Carter,0.99443394,0.005566067
Greg Ward,0.99443394,0.005566067
Nick Boyle,0.99443394,0.005566067
Dareke Young,0.99443394,0.005566067
Travis Homer,0.99443394,0.005566067
Jaylen Samuels,0.99443394,0.005566067
Drew Sample,0.99443394,0.005566067
Jonathan Williams,0.99443394,0.005566067
Randall Cobb,0.99443394,0.005566067
James O'Shaughnessy,0.99443394,0.005566067
Stephen Anderson,0.99443394,0.005566067
Antoine Wesley,0.99443394,0.005566067
Ricky Seals-Jones,0.99443394,0.005566067
Juwan Johnson,0.99443394,0.005566067
Keith Corbin,0.99443394,0.005566067
Kendric Pryor,0.99443394,0.005566067
Taiwan Jones,0.99443394,0.005566067
Jody Fortson,0.99443394,0.005566067
Brycen Hopkins,0.99443394,0.005566067
C.J. Board,0.99443394,0.005566067
Deon Yelder,0.99443394,0.005566067
Noah Togiai,0.99443394,0.005566067
Alex Bachman,0.99443394,0.005566067
Nick Bowers,0.99443394,0.005566067
Mitchell Wilcox,0.99443394,0.005566067
Aaron Fuller,0.99443394,0.005566067
DeMichael Harris,0.99443394,0.005566067
Ethan Wolf,0.99443394,0.005566067
Ben Ellefson,0.99443394,0.005566067
J.P. Holtz,0.99443394,0.005566067
Malik Taylor,0.99443394,0.005566067
Brandon Dillon,0.99443394,0.005566067
Johnny Mundt,0.99443394,0.005566067
Kirk Merritt,0.99443394,0.005566067
Trenton Irwin,0.99443394,0.005566067
Nsimba Webster,0.99443394,0.005566067
Lawrence Cager,0.99443394,0.005566067
Seth Williams,0.99443394,0.005566067
Dazz Newsome,0.99443394,0.005566067
Kawaan Baker,0.99443394,0.005566067
Mike Thomas,0.99443394,0.005566067
Dezmon Patmon,0.99443394,0.005566067
Jake Kumerow,0.99443394,0.005566067
Vyncint Smith,0.99443394,0.005566067
Isaiah Hodgins,0.99443394,0.005566067
Nick Vannett,0.99443394,0.005566067
Antony Auclair,0.99443394,0.005566067
Ja'Marcus Bradley,0.99443394,0.005566067
Tanner Hudson,0.99443394,0.005566067
Antonio Gandy-Golden,0.99443394,0.005566067
Stanley Morgan,0.99443394,0.005566067
Greg Dortch,0.99443394,0.005566067
Eric Tomlinson,0.99443394,0.005566067
Miller Forristall,0.99443394,0.005566067
Kendall Blanton,0.99443394,0.005566067
Jack Stoll,0.99443394,0.005566067
Reggie Gilliam,0.99443394,0.005566067
Ian Bunting,0.99443394,0.005566067
Colin Thompson,0.99443394,0.005566067
Cethan Carter,0.99443394,0.005566067
Cody Hollister,0.99443394,0.005566067
Jordan Franks,0.99443394,0.005566067
Chris Myarick,0.99443394,0.005566067
Kenny Yeboah,0.99443394,0.005566067
River Cracraft,0.99443394,0.005566067
Matt Bushman,0.99443394,0.005566067
Jordan Veasy,0.99443394,0.005566067
Kevin Rader,0.99443394,0.005566067
Codey McElroy,0.99443394,0.005566067
Tarik Black,0.99443394,0.005566067
Darrell Daniels,0.99443394,0.005566067
Garrett Griffin,0.99443394,0.005566067
Davion Davis,0.99443394,0.005566067
David Sills,0.99443394,0.005566067
Dillon Stoner,0.99443394,0.005566067
Tony Poljan,0.99443394,0.005566067
Cody Thompson,0.99443394,0.005566067
David Wells,0.99443394,0.005566067
Brandon Powell,0.99443394,0.005566067
Hunter Kampmoyer,0.99443394,0.005566067
Spencer Brown,0.99443394,0.005566067
Trey Edmunds,0.99443394,0.005566067
Daurice Fountain,0.99443394,0.005566067
Simi Fehoko,0.99443394,0.005566067
Jeff Smith,0.99443394,0.005566067
Ross Dwelley,0.99443394,0.005566067
Trent Sherfield,0.99443394,0.005566067
Mike Strachan,0.99443394,0.005566067
Matt Sokol,0.99443394,0.005566067
Austin Mack,0.99443394,0.005566067
Alex Ellis,0.99443394,0.005566067
Hunter Bryant,0.99443394,0.005566067
Marken Michel,0.99443394,0.005566067
Luke Stocker,0.99443394,0.005566067
Jake Funk,0.99443394,0.005566067
Dwayne Washington,0.99443394,0.005566067
Trenton Cannon,0.99443394,0.005566067
Kylin Hill,0.99443394,0.005566067
Scott Miller,0.99443394,0.005566067
Mike Boone,0.99443394,0.005566067
Tony Jones,0.99443394,0.005566067
Colby Parkinson,0.99443394,0.005566067
Jason Moore,0.99443394,0.005566067
Nate McCrary,0.99443394,0.005566067
Geoff Swaim,0.99443394,0.005566067
Nick Muse,0.99443394,0.005566067
Eric Saubert,0.99443394,0.005566067
Trevon Wesco,0.99443394,0.005566067
Jacob Harris,0.99443394,0.005566067
JuWann Winfree,0.99443394,0.005566067
Jalen Camp,0.99443394,0.005566067
Tyler Davis,0.99443394,0.005566067
Mekhi Sargent,0.99443394,0.005566067
Reggie Bonnafon,0.99443394,0.005566067
Nathan Cottrell,0.99443394,0.005566067
Deon Jackson,0.99443394,0.005566067
Darius Bradwell,0.99443394,0.005566067
Josh Johnson,0.99443394,0.005566067
Josh Johnson,0.99443394,0.005566067
Josh Johnson,0.99443394,0.005566067
Josh Johnson,0.99443394,0.005566067
Josh Johnson,0.99443394,0.005566067
Josh Johnson,0.99443394,0.005566067
Khari Blasingame,0.99443394,0.005566067
Jonathan Ward,0.99443394,0.005566067
Scottie Phillips,0.99443394,0.005566067
Marquez Stevenson,0.99443394,0.005566067
Ryan Nall,0.99443394,0.005566067
JaQuan Hardy,0.99443394,0.005566067
Jacques Patrick,0.99443394,0.005566067
Tylan Wallace,0.99443394,0.005566067
Kenjon Barner,0.99443394,0.005566067
John FitzPatrick,0.99443394,0.005566067
Jaelon Darden,0.99443394,0.005566067
Tanner Gentry,0.99443394,0.005566067
Racey McMath,0.99443394,0.005566067
Charlie Woerner,0.99443394,0.005566067
Isaiah Coulter,0.99443394,0.005566067
Frank Darby,0.99443394,0.005566067
Troy Fumagalli,0.99443394,0.005566067
Olabisi Johnson,0.99443394,0.005566067
Marquise Goodwin,0.99443394,0.005566067
Marlon Mack,0.99443394,0.005566067
Darrynton Evans,0.99443394,0.005566067
Jequez Ezzard,0.99443394,0.005566067
Jelani Woods,0.99443394,0.005566067
Braxton Berrios,0.99443394,0.005566067
Hayden Hurst,0.99443394,0.005566067
Cam Akers,0.99443394,0.005566067
Raheem Mostert,0.99443394,0.005566067
Devin Duvernay,0.99443394,0.005566067
David Bell,0.99443394,0.005566067
Justice Hill,0.99443394,0.005566067
K.J. Hamler,0.99443394,0.005566067
Danny Gray,0.99443394,0.005566067
Tommy Tremble,0.99443394,0.005566067
Ty Johnson,0.99443394,0.005566067
Antonio Brown,0.99443394,0.005566067
Tevin Coleman,0.99443394,0.005566067
John Ross,0.99443394,0.005566067
Robert Tonyan,0.99443394,0.005566067
Devin Funchess,0.99443394,0.005566067
Auden Tate,0.99443394,0.005566067
Benny Snell,0.99443394,0.005566067
Dante Pettis,0.99443394,0.005566067
Jared Cook,0.99443394,0.005566067
Kerryon Johnson,0.99443394,0.005566067
Wayne Gallman,0.99443394,0.005566067
Anthony Schwartz,0.99443394,0.005566067
Tyler Kroft,0.99443394,0.005566067
Quez Watkins,0.99443394,0.005566067
Adam Trautman,0.99443394,0.005566067
Khalil Herbert,0.99443394,0.005566067
Irv Smith,0.99443394,0.005566067
Noah Gray,0.99443394,0.005566067
Marquez Valdes-Scantling,0.99443394,0.005566067
Josiah Deguara,0.99443394,0.005566067
Breshad Perriman,0.99443394,0.005566067
Joshua Kelley,0.99443394,0.005566067
Tajae Sharpe,0.99443394,0.005566067
Zach Ertz,0.99443394,0.005566067
Sincere McCormick,0.99443394,0.005566067
Tyler Goodson,0.99443394,0.005566067
Jerrion Ealy,0.99443394,0.005566067
Josh Oliver,0.99443394,0.005566067
Zach Pascal,0.99443394,0.005566067
Corey Coleman,0.99443394,0.005566067
Raymond Calais,0.99443394,0.005566067
C.J. Uzomah,0.99443394,0.005566067
Darius Slayton,0.99443394,0.005566067
Isaiah Spiller,0.99443394,0.005566067
DeeJay Dallas,0.99443394,0.005566067
Snoop Conner,0.99443394,0.005566067
Zamir White,0.99443394,0.005566067
Hassan Haskins,0.99443394,0.005566067
Pierre Strong,0.99443394,0.005566067
Dameon Pierce,0.99443394,0.005566067
Mark Ingram,0.99443394,0.005566067
Lynn Bowden,0.99443394,0.005566067
Ryquell Armstead,0.99443394,0.005566067
Jalen Guyton,0.99443394,0.005566067
Velus Jones,0.99443394,0.005566067
Gerald Everett,0.99443394,0.005566067
Marvin Jones,0.99443394,0.005566067
Tavon Austin,0.99443394,0.005566067
Darrell Henderson,0.99443394,0.005566067
Nelson Agholor,0.99443394,0.005566067
D'Wayne Eskridge,0.99443394,0.005566067
Sammy Watkins,0.99443394,0.005566067
D.J. Chark,0.99443394,0.005566067
Rhamondre Stevenson,0.99443394,0.005566067
DeVante Parker,0.99443394,0.005566067
Jalen Reagor,0.99443394,0.005566067
Trey McBride,0.99443394,0.005566067
Rashod Bateman,0.99443394,0.005566067
Jakobi Meyers,0.99443394,0.005566067
Allen Lazard,0.99443394,0.005566067
Duke Johnson,0.99443394,0.005566067
Dyami Brown,0.99443394,0.005566067
Tyler Higbee,0.99443394,0.005566067
JuJu Smith-Schuster,0.99443394,0.005566067
Marquez Callaway,0.99443394,0.005566067
Bryan Edwards,0.99443394,0.005566067
Rachaad White,0.99443394,0.005566067
Brian Robinson,0.99443394,0.005566067
Darren Waller,0.99443394,0.005566067
Zay Jones,0.99443394,0.005566067
Tyler Conklin,0.99443394,0.005566067
D'Onta Foreman,0.99443394,0.005566067
James Washington,0.99443394,0.005566067
Trey Sermon,0.99443394,0.005566067
Michael Gallup,0.99443394,0.005566067
Ty Montgomery,0.99443394,0.005566067
Curtis Samuel,0.99443394,0.005566067
Nyheim Hines,0.99443394,0.005566067
Royce Freeman,0.99443394,0.005566067
Chris Carson,0.99443394,0.005566067
Mike Davis,0.99443394,0.005566067
Adam Thielen,0.99443394,0.005566067
Kalif Raymond,0.99443394,0.005566067
Jamison Crowder,0.99443394,0.005566067
Kadarius Toney,0.99443394,0.005566067
Kenny Golladay,0.99443394,0.005566067
Robby Anderson,0.99443394,0.005566067
Greg Dulcich,0.99443394,0.005566067
Jeremy Ruckert,0.99443394,0.005566067
Kenneth Gainwell,0.99443394,0.005566067
Jalen Tolbert,0.99443394,0.005566067
Keelan Cole,0.99443394,0.005566067
Ameer Abdullah,0.99443394,0.005566067
Anthony Miller,0.99443394,0.005566067
Tutu Atwell,0.99443394,0.005566067
Chris Conley,0.99443394,0.005566067
Gabriel Davis,0.99443394,0.005566067
Jarvis Landry,0.99443394,0.005566067
Jordan Howard,0.99443394,0.005566067
Giovani Bernard,0.99443394,0.005566067
Jonnu Smith,0.99443394,0.005566067
Boston Scott,0.99443394,0.005566067
Ke'Shawn Vaughn,0.99443394,0.005566067
David Njoku,0.99443394,0.005566067
Allen Robinson,0.99443394,0.005566067
Zander Horvath,0.99443394,0.005566067
Laquon Treadwell,0.99443394,0.005566067
Donovan Peoples-Jones,0.99443394,0.005566067
Romeo Doubs,0.99443394,0.005566067
Connor Heyward,0.99443394,0.005566067
Alex Collins,0.99443394,0.005566067
Ashton Dulin,0.99443394,0.005566067
Isaiah McKenzie,0.99443394,0.005566067
James White,0.99443394,0.005566067
DaeSean Hamilton,0.99443394,0.005566067
Albert Okwuegbunam,0.99443394,0.005566067
Foster Moreau,0.99443394,0.005566067
Daniel Bellinger,0.99443394,0.005566067
Quintez Cephus,0.99443394,0.005566067
Maxx Williams,0.99443394,0.005566067
Durham Smythe,0.99443394,0.005566067
John Bates,0.99443394,0.005566067
Phillip Dorsett,0.99443394,0.005566067
Demetric Felton,0.99443394,0.005566067
Isiah Pacheco,0.99443394,0.005566067
O.J. Howard,0.99443394,0.005566067
J.J. Arcega-Whiteside,0.99443394,0.005566067
Hunter Long,0.99443394,0.005566067
Chad Williams,0.99443394,0.005566067
Preston Williams,0.99443394,0.005566067
Kylen Granson,0.99443394,0.005566067
Luke Farrell,0.99443394,0.005566067
Darwin Thompson,0.99443394,0.005566067
Calvin Austin,0.99443394,0.005566067
Erik Ezukanma,0.99443394,0.005566067
Charlie Kolar,0.99443394,0.005566067
Brittain Brown,0.99443394,0.005566067
Kevin Brown,0.99443394,0.005566067
Raheem Blackshear,0.99443394,0.005566067
Mike Woods,0.99443394,0.005566067
Larry Rountree,0.99443394,0.005566067
Mataeo Durant,0.99443394,0.005566067
Rashard Higgins,0.99443394,0.005566067
Kene Nwangwu,0.99443394,0.005566067
Salvon Ahmed,0.99443394,0.005566067
Matt Breida,0.99443394,0.005566067
Teagan Quitoriano,0.99443394,0.005566067
Cole Turner,0.99443394,0.005566067
James Mitchell,0.99443394,0.005566067
Grant Calcaterra,0.99443394,0.005566067
Jalen Nailor,0.99443394,0.005566067
Kyle Philips,0.99443394,0.005566067
Jordan Wilkins,0.99443394,0.005566067
Shermari Jones,0.99443394,0.005566067
Lamical Perine,0.99443394,0.005566067
Tre McKitty,0.99443394,0.005566067
Peyton Barber,0.99443394,0.005566067
Devin Asiasi,0.99443394,0.005566067
Damien Williams,0.99443394,0.005566067
N'Keal Harry,0.99443394,0.005566067
Donald Parham,0.99443394,0.005566067
Dax Milne,0.99443394,0.005566067
Ty'Son Williams,0.99443394,0.005566067
Dontrell Hilliard,0.99443394,0.005566067
Dare Ogunbowale,0.99443394,0.005566067
JaMycal Hasty,0.99443394,0.005566067
Jake Ferguson,0.99443394,0.005566067
Cade Otton,0.99443394,0.005566067
Josh Gordon,0.99443394,0.005566067
Jeff Wilson,0.99443394,0.005566067
Parris Campbell,0.99443394,0.005566067
Harrison Bryant,0.99443394,0.005566067
Chris Moore,0.99443394,0.005566067
Mack Hollins,0.99443394,0.005566067
Ian Thomas,0.99443394,0.005566067
Taysom Hill,0.99443394,0.005566067
Kyren Williams,0.99443394,0.005566067
Tim Patrick,0.99443394,0.005566067
Andy Isabella,0.99443394,0.005566067
Eno Benjamin,0.99443394,0.005566067
Kevin Harris,0.99443394,0.005566067
A.J. Green,0.99443394,0.005566067
Tre'Quan Smith,0.99443394,0.005566067
Chris Evans,0.99443394,0.005566067
Nick Westbrook-Ikhine,0.99443394,0.005566067
Dalton Keene,0.99443394,0.005566067
Chig Okonkwo,0.99443394,0.005566067
Tyler Badie,0.99443394,0.005566067
Brandon Bolden,0.99443394,0.005566067
J.D. McKissic,0.99443394,0.005566067
Kyle Juszczyk,0.99443394,0.005566067
Nico Collins,0.99443394,0.005566067
Gus Edwards,0.99443394,0.005566067
D'Ernest Johnson,0.99443394,0.005566067
Emmanuel Sanders,0.99443394,0.005566067
Amari Rodgers,0.99443394,0.005566067
Samaje Perine,0.99443394,0.005566067
Jace Sternberger,0.99443394,0.005566067
Jermar Jefferson,0.99443394,0.005566067
Trestan Ebner,0.99443394,0.005566067
Demarcus Robinson,0.99443394,0.005566067
Luke Little,0.99443394,0.005566067
Gerrit Prince,0.99443394,0.005566067
Phillip Lindsay,0.99443394,0.005566067
Brevin Jordan,0.99443394,0.005566067
Marcedes Lewis,0.99443394,0.005566067
Jeremy McNichols,0.99443394,0.005566067
Malcolm Perry,0.99443394,0.005566067
Adrian Peterson,0.99443394,0.005566067
Jaret Patterson,0.99443394,0.005566067
Travis Fulgham,0.99443394,0.005566067
Trent Taylor,0.99443394,0.005566067
Josh Reynolds,0.99443394,0.005566067
Isaiah Likely,0.99443394,0.005566067
Tyler Allgeier,0.99443394,0.005566067
Tyler Johnson,0.99443394,0.005566067
Denzel Mims,0.99443394,0.005566067
Ihmir Smith-Marsette,0.99443394,0.005566067
Shi Smith,0.99443394,0.005566067
Mike Davis,0.99443394,0.005566067
Jordan Matthews,0.99443394,0.005566067
Odell Beckham,0.99443394,0.005566067
Samori Toure,0.99443394,0.005566067
Robert Foster,0.99443394,0.005566067
Jerome Ford,0.99443394,0.005566067
Keaontay Ingram,0.99443394,0.005566067
Ty Chandler,0.99443394,0.005566067
D.J. Montgomery,0.99443394,0.005566067
