id,0,1
Jequez Ezzard,0.9919431,0.008056902
Travis Rudolph,0.9919431,0.008056902
Jerreth Sterns,0.9919431,0.008056902
Travis Fulgham,0.9919431,0.008056902
Travis Benjamin,0.9919431,0.008056902
Torrey Smith,0.9919431,0.008056902
Tony Washington,0.9919431,0.008056902
Tony Brown,0.9919431,0.008056902
Terrace Marshall,0.9919431,0.008056902
Terrance Williams,0.9919431,0.008056902
Taylor Gabriel,0.9919431,0.008056902
Keith Corbin,0.9919431,0.008056902
Ted Ginn,0.9919431,0.008056902
Makai Polk,0.9919431,0.008056902
Stanley Morgan,0.9919431,0.008056902
Stacy Coley,0.9919431,0.008056902
Spencer Schnell,0.9919431,0.008056902
Solomon Patton,0.9919431,0.008056902
Simi Fehoko,0.9919431,0.008056902
Shi Smith,0.9919431,0.008056902
Shelton Gibson,0.9919431,0.008056902
Shane Wynn,0.9919431,0.008056902
Seyi Ajirotutu,0.9919431,0.008056902
Seth Williams,0.9919431,0.008056902
Seth Roberts,0.9919431,0.008056902
Seantavius Jones,0.9919431,0.008056902
Scott Miller,0.9919431,0.008056902
Mike Harley,0.9919431,0.008056902
Luke Little,0.9919431,0.008056902
Sterling Shepard,0.9919431,0.008056902
Steve Johnson,0.9919431,0.008056902
T.Y. Hilton,0.9919431,0.008056902
Taywan Taylor,0.9919431,0.008056902
Trey Quinn,0.9919431,0.008056902
Tavarres King,0.9919431,0.008056902
Tarik Black,0.9919431,0.008056902
Kendric Pryor,0.9919431,0.008056902
Tajae Sharpe,0.9919431,0.008056902
T.J. Jones,0.9919431,0.008056902
Kyle Philips,0.9919431,0.008056902
Kevin Austin,0.9919431,0.008056902
Khalil Shakir,0.9919431,0.008056902
T.J. Graham,0.9919431,0.008056902
Steven Sims,0.9919431,0.008056902
Steven Mitchell,0.9919431,0.008056902
Steve Smith,0.9919431,0.008056902
Trevor Davis,0.9919431,0.008056902
Jalen Virgil,0.9919431,0.008056902
Trinity Benson,0.9919431,0.008056902
Tutu Atwell,0.9919431,0.008056902
Ben Koyack,0.9919431,0.008056902
Dahu Green,0.9919431,0.008056902
Ben Ellefson,0.9919431,0.008056902
Ben Braunecker,0.9919431,0.008056902
Austin Traylor,0.9919431,0.008056902
Austin Seferian-Jenkins,0.9919431,0.008056902
Austin Hooper,0.9919431,0.008056902
Asante Cleveland,0.9919431,0.008056902
Antony Auclair,0.9919431,0.008056902
Anthony Firkser,0.9919431,0.008056902
Danny Gray,0.9919431,0.008056902
Anthony Fasano,0.9919431,0.008056902
Dareke Young,0.9919431,0.008056902
Andrew Quarless,0.9919431,0.008056902
Andrew Beck,0.9919431,0.008056902
Ben Watson,0.9919431,0.008056902
Blake Bell,0.9919431,0.008056902
Chris Olave,0.9919431,0.008056902
Calvin Austin,0.9919431,0.008056902
C.J. Fiedorowicz,0.9919431,0.008056902
Brycen Hopkins,0.9919431,0.008056902
Brian Parker,0.9919431,0.008056902
Brevin Jordan,0.9919431,0.008056902
Brent Celek,0.9919431,0.008056902
Brandon Williams,0.9919431,0.008056902
Brandon Pettigrew,0.9919431,0.008056902
Charleston Rambo,0.9919431,0.008056902
Brandon Myers,0.9919431,0.008056902
Calvin Jackson,0.9919431,0.008056902
Brandon Dillon,0.9919431,0.008056902
Brandon Bostick,0.9919431,0.008056902
Braedon Bowman,0.9919431,0.008056902
Blake Jarwin,0.9919431,0.008056902
Alex Ellis,0.9919431,0.008056902
David Bell,0.9919431,0.008056902
Albert Okwuegbunam,0.9919431,0.008056902
Jaivon Heiligh,0.9919431,0.008056902
Garrett Wilson,0.9919431,0.008056902
Victor Cruz,0.9919431,0.008056902
George Pickens,0.9919431,0.008056902
Victor Bolden,0.9919431,0.008056902
Ventell Bryant,0.9919431,0.008056902
Isaiah Weston,0.9919431,0.008056902
Tyron Johnson,0.9919431,0.008056902
Erik Ezukanma,0.9919431,0.008056902
Tyrie Cleveland,0.9919431,0.008056902
Tyrell Williams,0.9919431,0.008056902
Jalen Nailor,0.9919431,0.008056902
Santana Moss,0.9919431,0.008056902
Jameson Williams,0.9919431,0.008056902
Tylan Wallace,0.9919431,0.008056902
Vincent Brown,0.9919431,0.008056902
Emeka Emezie,0.9919431,0.008056902
Alan Cross,0.9919431,0.008056902
Willie Snead,0.9919431,0.008056902
Adrien Robinson,0.9919431,0.008056902
Adam Trautman,0.9919431,0.008056902
Adam Shaheen,0.9919431,0.008056902
A.J. Derby,0.9919431,0.008056902
Zay Jones,0.9919431,0.008056902
Zach Pascal,0.9919431,0.008056902
Dee Anderson,0.9919431,0.008056902
Drake London,0.9919431,0.008056902
Wes Welker,0.9919431,0.008056902
Demetris Robertson,0.9919431,0.008056902
Walter Powell,0.9919431,0.008056902
Vyncint Smith,0.9919431,0.008056902
Devon Williams,0.9919431,0.008056902
Dontario Drummond,0.9919431,0.008056902
Mike Woods,0.9919431,0.008056902
Reggie Roberson,0.9919431,0.008056902
Sammy Watkins,0.9919431,0.008056902
Sammie Coates,0.9919431,0.008056902
Michael Walker,0.9919431,0.008056902
Jelani Woods,0.9919431,0.008056902
Jeremy Ruckert,0.9919431,0.008056902
Michael Gallup,0.9919431,0.008056902
Michael Floyd,0.9919431,0.008056902
Michael Crabtree,0.9919431,0.008056902
Michael Clark,0.9919431,0.008056902
John FitzPatrick,0.9919431,0.008056902
Mecole Hardman,0.9919431,0.008056902
Max McCaffrey,0.9919431,0.008056902
Maurice Harris,0.9919431,0.008056902
Matt Hazel,0.9919431,0.008056902
Marvin Hall,0.9919431,0.008056902
Ko Kieft,0.9919431,0.008056902
Lucas Krull,0.9919431,0.008056902
Mike A. Williams,0.9919431,0.008056902
Mike Brown,0.9919431,0.008056902
James Mitchell,0.9919431,0.008056902
Myles White,0.9919431,0.008056902
Nick Westbrook-Ikhine,0.9919431,0.008056902
Nick Toon,0.9919431,0.008056902
Nelson Agholor,0.9919431,0.008056902
Derrick Deese,0.9919431,0.008056902
Gerrit Prince,0.9919431,0.008056902
Grant Calcaterra,0.9919431,0.008056902
Mohamed Sanu,0.9919431,0.008056902
Jalen Wydermyer,0.9919431,0.008056902
Miles Boykin,0.9919431,0.008056902
Greg Dulcich,0.9919431,0.008056902
Isaiah Likely,0.9919431,0.008056902
Mike Wallace,0.9919431,0.008056902
Mike Thomas,0.9919431,0.008056902
Jake Ferguson,0.9919431,0.008056902
Martavis Bryant,0.9919431,0.008056902
Marquise Goodwin,0.9919431,0.008056902
Nick Muse,0.9919431,0.008056902
Lucky Whitehead,0.9919431,0.008056902
Malik Taylor,0.9919431,0.008056902
Malcom Floyd,0.9919431,0.008056902
Malcolm Perry,0.9919431,0.008056902
Malcolm Mitchell,0.9919431,0.008056902
Mack Hollins,0.9919431,0.008056902
Lynn Bowden,0.9919431,0.008056902
Louis Murphy,0.9919431,0.008056902
Malik Turner,0.9919431,0.008056902
Lil'Jordan Humphrey,0.9919431,0.008056902
Stone Smartt,0.9919431,0.008056902
Lawrence Cager,0.9919431,0.008056902
Laviska Shenault,0.9919431,0.008056902
Teagan Quitoriano,0.9919431,0.008056902
Larry Pinkard,0.9919431,0.008056902
Seth Green,0.9919431,0.008056902
Marcell Ateman,0.9919431,0.008056902
Marquis Bundy,0.9919431,0.008056902
Marlon Brown,0.9919431,0.008056902
Marquez Valdes-Scantling,0.9919431,0.008056902
Marquez Stevenson,0.9919431,0.008056902
Marquez Callaway,0.9919431,0.008056902
Marquess Wilson,0.9919431,0.008056902
Marques Colston,0.9919431,0.008056902
Marqise Lee,0.9919431,0.008056902
Peyton Hendershot,0.9919431,0.008056902
Marcus Easley,0.9919431,0.008056902
Markus Wheaton,0.9919431,0.008056902
Rodney Williams,0.9919431,0.008056902
Marken Michel,0.9919431,0.008056902
Mario Alford,0.9919431,0.008056902
Marcus Kemp,0.9919431,0.008056902
Marcus Johnson,0.9919431,0.008056902
Daniel Bellinger,0.9919431,0.008056902
Nick Williams,0.9919431,0.008056902
Nico Collins,0.9919431,0.008056902
Riley Ridley,0.9919431,0.008056902
Robert Herron,0.9919431,0.008056902
Robert Foster,0.9919431,0.008056902
Robert Davis,0.9919431,0.008056902
Robby Anderson,0.9919431,0.008056902
River Cracraft,0.9919431,0.008056902
Tyquan Thornton,0.9919431,0.008056902
Riley McCarron,0.9919431,0.008056902
Ty Fryfogle,0.9919431,0.008056902
Riley Cooper,0.9919431,0.008056902
Rico Richardson,0.9919431,0.008056902
Richie James,0.9919431,0.008056902
Ricardo Louis,0.9919431,0.008056902
Reggie Wayne,0.9919431,0.008056902
Tyson Morris,0.9919431,0.008056902
Robert Meachem,0.9919431,0.008056902
Robert Woods,0.9919431,0.008056902
Velus Jones,0.9919431,0.008056902
Romeo Doubs,0.9919431,0.008056902
Saalim Hakim,0.9919431,0.008056902
Montrell Washington,0.9919431,0.008056902
Ryan Switzer,0.9919431,0.008056902
Caleb Wilson,0.9919431,0.008056902
Ryan Broyles,0.9919431,0.008056902
Russell Shepard,0.9919431,0.008056902
Samori Toure,0.9919431,0.008056902
Rod Streater,0.9919431,0.008056902
Rueben Randle,0.9919431,0.008056902
Rondale Moore,0.9919431,0.008056902
Roger Lewis,0.9919431,0.008056902
Rodney Adams,0.9919431,0.008056902
Slade Bolden,0.9919431,0.008056902
Tre Turner,0.9919431,0.008056902
Reggie Begelton,0.9919431,0.008056902
Ray-Ray McCloud,0.9919431,0.008056902
Noah Brown,0.9919431,0.008056902
Chase Allen,0.9919431,0.008056902
Pharoh Cooper,0.9919431,0.008056902
Cade Otton,0.9919431,0.008056902
Percy Harvin,0.9919431,0.008056902
Penny Hart,0.9919431,0.008056902
Paul Turner,0.9919431,0.008056902
Charlie Kolar,0.9919431,0.008056902
Parris Campbell,0.9919431,0.008056902
Pierre Garcon,0.9919431,0.008056902
Chig Okonkwo,0.9919431,0.008056902
Olamide Zaccheaus,0.9919431,0.008056902
Olabisi Johnson,0.9919431,0.008056902
Odell Beckham,0.9919431,0.008056902
Cole Turner,0.9919431,0.008056902
Nsimba Webster,0.9919431,0.008056902
Phillip Dorsett,0.9919431,0.008056902
Preston Parker,0.9919431,0.008056902
Rashod Bateman,0.9919431,0.008056902
Racey McMath,0.9919431,0.008056902
Wan'Dale Robinson,0.9919431,0.008056902
Rashawn Scott,0.9919431,0.008056902
Andrew Ogletree,0.9919431,0.008056902
Rashad Ross,0.9919431,0.008056902
Rashad Greene,0.9919431,0.008056902
Randall Cobb,0.9919431,0.008056902
Austin Allen,0.9919431,0.008056902
Braden Galloway,0.9919431,0.008056902
Quinton Patton,0.9919431,0.008056902
Quintez Cephus,0.9919431,0.008056902
Quincy Enunwa,0.9919431,0.008056902
Quez Watkins,0.9919431,0.008056902
Quan Bray,0.9919431,0.008056902
Quadree Henderson,0.9919431,0.008056902
C.J. Uzomah,0.9919431,0.008056902
Cethan Carter,0.9919431,0.008056902
Braylon Sanders,0.9919431,0.008056902
Marcus Baugh,0.9919431,0.008056902
Jaylen Warren,0.9919431,0.008056902
Jeremiah Hall,0.9919431,0.008056902
Jerome Ford,0.9919431,0.008056902
Mickey Shuler,0.9919431,0.008056902
Jerrion Ealy,0.9919431,0.008056902
Michael Roberts,0.9919431,0.008056902
Michael Hoomanawanui,0.9919431,0.008056902
Matthew Mulligan,0.9919431,0.008056902
Matt Sokol,0.9919431,0.008056902
Matt Lengel,0.9919431,0.008056902
Matt LaCosse,0.9919431,0.008056902
Matt Flanagan,0.9919431,0.008056902
Matt Bushman,0.9919431,0.008056902
Mason Schreck,0.9919431,0.008056902
Martellus Bennett,0.9919431,0.008056902
Miller Forristall,0.9919431,0.008056902
Mitchell Wilcox,0.9919431,0.008056902
MyCole Pruitt,0.9919431,0.008056902
Nick Vannett,0.9919431,0.008056902
Orson Charles,0.9919431,0.008056902
O.J. Howard,0.9919431,0.008056902
Noah Togiai,0.9919431,0.008056902
Noah Gray,0.9919431,0.008056902
Noah Fant,0.9919431,0.008056902
Niles Paul,0.9919431,0.008056902
Nick O'Leary,0.9919431,0.008056902
Mychal Rivera,0.9919431,0.008056902
Nick Keizer,0.9919431,0.008056902
Nick Boyle,0.9919431,0.008056902
Nick Bowers,0.9919431,0.008056902
Nic Jacobs,0.9919431,0.008056902
Neal Sterling,0.9919431,0.008056902
Nate Becker,0.9919431,0.008056902
Joshua Mack,0.9919431,0.008056902
Marcel Jensen,0.9919431,0.008056902
Pat Freiermuth,0.9919431,0.008056902
Marcedes Lewis,0.9919431,0.008056902
Kellen Davis,0.9919431,0.008056902
Kahale Warring,0.9919431,0.008056902
Kaden Smith,0.9919431,0.008056902
Kevin Harris,0.9919431,0.008056902
Juwan Johnson,0.9919431,0.008056902
Justin Perillo,0.9919431,0.008056902
Julius Thomas,0.9919431,0.008056902
Josiah Deguara,0.9919431,0.008056902
Josh Oliver,0.9919431,0.008056902
Josh Hill,0.9919431,0.008056902
Joseph Fauria,0.9919431,0.008056902
Jordan Thomas,0.9919431,0.008056902
Jordan Reed,0.9919431,0.008056902
Kevin Marks,0.9919431,0.008056902
Jordan Leggett,0.9919431,0.008056902
Kevin Brown,0.9919431,0.008056902
Kendall Blanton,0.9919431,0.008056902
Kenny Yeboah,0.9919431,0.008056902
Lee Smith,0.9919431,0.008056902
Luke Willson,0.9919431,0.008056902
Luke Stocker,0.9919431,0.008056902
Luke Farrell,0.9919431,0.008056902
Logan Paulsen,0.9919431,0.008056902
Keaontay Ingram,0.9919431,0.008056902
Levine Toilolo,0.9919431,0.008056902
Larry Donnell,0.9919431,0.008056902
Kevin Rader,0.9919431,0.008056902
Lance Kendricks,0.9919431,0.008056902
Ladarius Green,0.9919431,0.008056902
Kylen Granson,0.9919431,0.008056902
Kyle Rudolph,0.9919431,0.008056902
Kennedy Brooks,0.9919431,0.008056902
Khari Lee,0.9919431,0.008056902
Owen Daniels,0.9919431,0.008056902
Pharaoh Brown,0.9919431,0.008056902
Kyren Williams,0.9919431,0.008056902
Greg Bell,0.9919431,0.008056902
Virgil Green,0.9919431,0.008056902
Vince Mayle,0.9919431,0.008056902
Vernon Davis,0.9919431,0.008056902
Vance McDonald,0.9919431,0.008056902
Tyler Kroft,0.9919431,0.008056902
Tyler Higbee,0.9919431,0.008056902
Tyler Eifert,0.9919431,0.008056902
Tyler Davis,0.9919431,0.008056902
Tyler Conklin,0.9919431,0.008056902
Troy Niklas,0.9919431,0.008056902
Troy Fumagalli,0.9919431,0.008056902
Deandre Torrey,0.9919431,0.008056902
Trey Burton,0.9919431,0.008056902
Trevon Wesco,0.9919431,0.008056902
Tre McKitty,0.9919431,0.008056902
Will Dissly,0.9919431,0.008056902
Will Tye,0.9919431,0.008056902
De'Montre Tuggle,0.9919431,0.008056902
Abram Smith,0.9919431,0.008056902
Bryant Koback,0.9919431,0.008056902
Brittain Brown,0.9919431,0.008056902
Brian Robinson,0.9919431,0.008056902
Charles Williams,0.9919431,0.008056902
BJ Baylor,0.9919431,0.008056902
B.J. Smith,0.9919431,0.008056902
Connor Heyward,0.9919431,0.008056902
Xavier Grimble,0.9919431,0.008056902
D'Vonte Price,0.9919431,0.008056902
Zach Sudfeld,0.9919431,0.008056902
Zach Miller,0.9919431,0.008056902
Zach Miller,0.9919431,0.008056902
Zach Gentry,0.9919431,0.008056902
Dameon Pierce,0.9919431,0.008056902
Deon McIntosh,0.9919431,0.008056902
Tony Poljan,0.9919431,0.008056902
Phillip Supernaw,0.9919431,0.008056902
Tony Moeaki,0.9919431,0.008056902
Sean Culkin,0.9919431,0.008056902
Scott Simonson,0.9919431,0.008056902
Scott Chandler,0.9919431,0.008056902
Ryan Malleck,0.9919431,0.008056902
Ryan Izzo,0.9919431,0.008056902
Ryan Griffin,0.9919431,0.008056902
Ross Dwelley,0.9919431,0.008056902
Robert Tonyan,0.9919431,0.008056902
Rob Housler,0.9919431,0.008056902
Jashaun Corbin,0.9919431,0.008056902
Ricky Seals-Jones,0.9919431,0.008056902
Richard Rodgers,0.9919431,0.008056902
Rhett Ellison,0.9919431,0.008056902
Reggie Gilliam,0.9919431,0.008056902
Randall Telfer,0.9919431,0.008056902
Sean McGrath,0.9919431,0.008056902
Sean McKeon,0.9919431,0.008056902
Seth Devalve,0.9919431,0.008056902
Temarrick Hemingway,0.9919431,0.008056902
Tommy Tremble,0.9919431,0.008056902
Hassan Haskins,0.9919431,0.008056902
Tommy Sweeney,0.9919431,0.008056902
Isaiah Spiller,0.9919431,0.008056902
Tommy Stevens,0.9919431,0.008056902
Timothy Wright,0.9919431,0.008056902
Taysom Hill,0.9919431,0.008056902
James Cook,0.9919431,0.008056902
Isiah Pacheco,0.9919431,0.008056902
Tanner Hudson,0.9919431,0.008056902
T.J. Hockenson,0.9919431,0.008056902
Stephen Sullivan,0.9919431,0.008056902
Stephen Carlson,0.9919431,0.008056902
Stephen Anderson,0.9919431,0.008056902
Jordan Franks,0.9919431,0.008056902
Jordan Cameron,0.9919431,0.008056902
Cameron Brate,0.9919431,0.008056902
Daniel Fells,0.9919431,0.008056902
Dennis Pitta,0.9919431,0.008056902
Stephon Huderson,0.9919431,0.008056902
Delanie Walker,0.9919431,0.008056902
T.J. Pledger,0.9919431,0.008056902
David Wells,0.9919431,0.008056902
David Njoku,0.9919431,0.008056902
David Morgan,0.9919431,0.008056902
David Grinnage,0.9919431,0.008056902
Trestan Ebner,0.9919431,0.008056902
Ty Chandler,0.9919431,0.008056902
David Ausberry,0.9919431,0.008056902
Darren Waller,0.9919431,0.008056902
Darrell Daniels,0.9919431,0.008056902
Tyler Allgeier,0.9919431,0.008056902
Dante Rosario,0.9919431,0.008056902
Stephen Carr,0.9919431,0.008056902
Deon Yelder,0.9919431,0.008056902
Snoop Conner,0.9919431,0.008056902
Durham Smythe,0.9919431,0.008056902
Eric Saubert,0.9919431,0.008056902
Eric Ebron,0.9919431,0.008056902
Emanuel Byrd,0.9919431,0.008056902
Ed Dickson,0.9919431,0.008056902
E.J. Bibbs,0.9919431,0.008056902
Dwayne Allen,0.9919431,0.008056902
Drew Sample,0.9919431,0.008056902
Sincere McCormick,0.9919431,0.008056902
Ronnie Rivers,0.9919431,0.008056902
Dominique Jones,0.9919431,0.008056902
Shermari Jones,0.9919431,0.008056902
Dominique Dafney,0.9919431,0.008056902
Dion Sims,0.9919431,0.008056902
Devin Asiasi,0.9919431,0.008056902
Daniel Helm,0.9919431,0.008056902
Daniel Brown,0.9919431,0.008056902
Ethan Wolf,0.9919431,0.008056902
Dan Arnold,0.9919431,0.008056902
Clive Walford,0.9919431,0.008056902
Zander Horvath,0.9919431,0.008056902
Clay Harbor,0.9919431,0.008056902
Zonovan Knight,0.9919431,0.008056902
Chris Myarick,0.9919431,0.008056902
Chris Herndon,0.9919431,0.008056902
Chris Gragg,0.9919431,0.008056902
Chase Ford,0.9919431,0.008056902
Chase Coffman,0.9919431,0.008056902
Charlie Woerner,0.9919431,0.008056902
Charles Jones,0.9919431,0.008056902
Charles Clay,0.9919431,0.008056902
Alec Pierce,0.9919431,0.008056902
Bo Melton,0.9919431,0.008056902
C.J. Verdell,0.9919431,0.008056902
Coby Fleener,0.9919431,0.008056902
Codey McElroy,0.9919431,0.008056902
Colby Parkinson,0.9919431,0.008056902
Crockett Gillmore,0.9919431,0.008056902
Tyler Badie,0.9919431,0.008056902
Tyler Goodson,0.9919431,0.008056902
Tyrion Davis-Price,0.9919431,0.008056902
Dalton Keene,0.9919431,0.008056902
Vavae Malepeai,0.9919431,0.008056902
D.J. Tialavea,0.9919431,0.008056902
Craig Stevens,0.9919431,0.008056902
Zamir White,0.9919431,0.008056902
ZaQuandre White,0.9919431,0.008056902
