T.J. Hockenson,0.72505164,0.2749484
Christian Kirk,0.72505164,0.2749484
Melvin Gordon,0.7258426,0.27415738
Darnell Mooney,0.73219925,0.26780075
Dalton Schultz,0.73434114,0.26565883
Duke Johnson,0.74613553,0.25386447
Rashaad Penny,0.74613553,0.25386447
Brandon Aiyuk,0.75729984,0.24270014
Chase Claypool,0.75982314,0.24017686
Devin Singletary,0.76255554,0.23744446
Miles Sanders,0.76291096,0.23708902
Julio Jones,0.76634216,0.23365784
J.J. Nelson,0.76634216,0.23365784
Russell Gage,0.76713765,0.23286232
Todd Gurley,0.76963615,0.23036386
J.D. McKissic,0.7760003,0.22399966
Corey Davis,0.7760003,0.22399966
Tyler Boyd,0.7762834,0.22371659
Sterling Shepard,0.7762834,0.22371659
Jarvis Landry,0.7762834,0.22371659
Allen Robinson,0.77922106,0.22077894
Marvin Jones,0.77922106,0.22077894
DeVante Parker,0.7844696,0.21553038
Kenyan Drake,0.7844696,0.21553038
Michael Carter,0.7964515,0.20354848
Darrel Williams,0.79889244,0.20110756
Dallas Goedert,0.79889244,0.20110756
Dominique Jones,0.8016091,0.19839089
Tim White,0.8016091,0.19839089
Ventell Bryant,0.8016091,0.19839089
Tommylee Lewis,0.8016091,0.19839089
Victor Bolden,0.8016091,0.19839089
Tom Kennedy,0.8016091,0.19839089
Walter Powell,0.8016091,0.19839089
Vyncint Smith,0.8016091,0.19839089
Terrace Marshall,0.8016091,0.19839089
Delanie Walker,0.8016091,0.19839089
Tim Patrick,0.8016091,0.19839089
Vincent Jackson,0.8016091,0.19839089
Dawson Knox,0.8016091,0.19839089
Terrance Williams,0.8016091,0.19839089
Victor Cruz,0.8016091,0.19839089
Terry Godwin,0.8016091,0.19839089
Tony Brown,0.8016091,0.19839089
Tevin Jones,0.8016091,0.19839089
Dominique Dafney,0.8016091,0.19839089
Vincent Brown,0.8016091,0.19839089
Van Jefferson,0.8016091,0.19839089
Tony Washington,0.8016091,0.19839089
Tyron Johnson,0.8016091,0.19839089
Travis Rudolph,0.8016091,0.19839089
Trevor Davis,0.8016091,0.19839089
Deon Yelder,0.8016091,0.19839089
Wes Welker,0.8016091,0.19839089
Trent Taylor,0.8016091,0.19839089
Trent Sherfield,0.8016091,0.19839089
Trey Quinn,0.8016091,0.19839089
Trinity Benson,0.8016091,0.19839089
Tutu Atwell,0.8016091,0.19839089
Tre'Quan Smith,0.8016091,0.19839089
Tre McBride,0.8016091,0.19839089
Tylan Wallace,0.8016091,0.19839089
Tyrie Cleveland,0.8016091,0.19839089
Travis Fulgham,0.8016091,0.19839089
Tyler Johnson,0.8016091,0.19839089
Dennis Pitta,0.8016091,0.19839089
Derek Carrier,0.8016091,0.19839089
Travis Benjamin,0.8016091,0.19839089
Devin Asiasi,0.8016091,0.19839089
Tyrell Williams,0.8016091,0.19839089
Torrey Smith,0.8016091,0.19839089
Trenton Irwin,0.8016091,0.19839089
Dion Sims,0.8016091,0.19839089
Wendall Williams,0.8016091,0.19839089
Daniel Helm,0.8016091,0.19839089
Will Fuller,0.8016091,0.19839089
David Ausberry,0.8016091,0.19839089
Chris Myarick,0.8016091,0.19839089
Chris Herndon,0.8016091,0.19839089
Chris Gragg,0.8016091,0.19839089
Chase Ford,0.8016091,0.19839089
Chase Coffman,0.8016091,0.19839089
Charlie Woerner,0.8016091,0.19839089
Charles Jones,0.8016091,0.19839089
Charles Clay,0.8016091,0.19839089
Cethan Carter,0.8016091,0.19839089
Cameron Brate,0.8016091,0.19839089
Caleb Wilson,0.8016091,0.19839089
C.J. Uzomah,0.8016091,0.19839089
C.J. Fiedorowicz,0.8016091,0.19839089
Brycen Hopkins,0.8016091,0.19839089
Brian Parker,0.8016091,0.19839089
Clay Harbor,0.8016091,0.19839089
Clive Walford,0.8016091,0.19839089
Coby Fleener,0.8016091,0.19839089
Darrell Daniels,0.8016091,0.19839089
Daniel Brown,0.8016091,0.19839089
Dante Rosario,0.8016091,0.19839089
Dan Arnold,0.8016091,0.19839089
Dalton Keene,0.8016091,0.19839089
D.J. Tialavea,0.8016091,0.19839089
Crockett Gillmore,0.8016091,0.19839089
Craig Stevens,0.8016091,0.19839089
Codey McElroy,0.8016091,0.19839089
Cooper Helfet,0.8016091,0.19839089
Colin Thompson,0.8016091,0.19839089
Cole Wick,0.8016091,0.19839089
Cole Kmet,0.8016091,0.19839089
Cole Hikutini,0.8016091,0.19839089
Colby Parkinson,0.8016091,0.19839089
Brevin Jordan,0.8016091,0.19839089
Brent Celek,0.8016091,0.19839089
David Wells,0.8016091,0.19839089
Brandon Williams,0.8016091,0.19839089
Anthony Fasano,0.8016091,0.19839089
Andrew Quarless,0.8016091,0.19839089
Andrew Beck,0.8016091,0.19839089
Daniel Fells,0.8016091,0.19839089
Alex Ellis,0.8016091,0.19839089
Albert Okwuegbunam,0.8016091,0.19839089
Alan Cross,0.8016091,0.19839089
Adrien Robinson,0.8016091,0.19839089
Adam Trautman,0.8016091,0.19839089
Adam Shaheen,0.8016091,0.19839089
David Njoku,0.8016091,0.19839089
A.J. Derby,0.8016091,0.19839089
Zay Jones,0.8016091,0.19839089
Zach Pascal,0.8016091,0.19839089
Willie Snead,0.8016091,0.19839089
Anthony Firkser,0.8016091,0.19839089
David Grinnage,0.8016091,0.19839089
Antony Auclair,0.8016091,0.19839089
Blake Bell,0.8016091,0.19839089
Brandon Pettigrew,0.8016091,0.19839089
Brandon Myers,0.8016091,0.19839089
Brandon Dillon,0.8016091,0.19839089
Brandon Bostick,0.8016091,0.19839089
Braedon Bowman,0.8016091,0.19839089
Blake Jarwin,0.8016091,0.19839089
Ben Watson,0.8016091,0.19839089
Asante Cleveland,0.8016091,0.19839089
Ben Koyack,0.8016091,0.19839089
Ben Ellefson,0.8016091,0.19839089
Ben Braunecker,0.8016091,0.19839089
Austin Traylor,0.8016091,0.19839089
Austin Seferian-Jenkins,0.8016091,0.19839089
Austin Hooper,0.8016091,0.19839089
David Morgan,0.8016091,0.19839089
A.J. Dillon,0.8016091,0.19839089
Ted Ginn,0.8016091,0.19839089
Michael Gallup,0.8016091,0.19839089
Michael Crabtree,0.8016091,0.19839089
Michael Clark,0.8016091,0.19839089
Michael Campanaro,0.8016091,0.19839089
Mecole Hardman,0.8016091,0.19839089
Max McCaffrey,0.8016091,0.19839089
Maurice Harris,0.8016091,0.19839089
Matt Hazel,0.8016091,0.19839089
Marvin Hall,0.8016091,0.19839089
Martavis Bryant,0.8016091,0.19839089
Marquise Goodwin,0.8016091,0.19839089
Marquis Bundy,0.8016091,0.19839089
Marquez Valdes-Scantling,0.8016091,0.19839089
Marquez Stevenson,0.8016091,0.19839089
Marquez Callaway,0.8016091,0.19839089
Marquess Wilson,0.8016091,0.19839089
Marques Colston,0.8016091,0.19839089
Marqise Lee,0.8016091,0.19839089
Michael Floyd,0.8016091,0.19839089
Michael Walker,0.8016091,0.19839089
Markus Wheaton,0.8016091,0.19839089
Mike A. Williams,0.8016091,0.19839089
Nsimba Webster,0.8016091,0.19839089
Noah Brown,0.8016091,0.19839089
Nico Collins,0.8016091,0.19839089
Nick Williams,0.8016091,0.19839089
Nick Westbrook-Ikhine,0.8016091,0.19839089
Nick Toon,0.8016091,0.19839089
Nelson Agholor,0.8016091,0.19839089
Nate Washington,0.8016091,0.19839089
N'Keal Harry,0.8016091,0.19839089
Myles White,0.8016091,0.19839089
Mohamed Sanu,0.8016091,0.19839089
Miles Boykin,0.8016091,0.19839089
Miles Austin,0.8016091,0.19839089
Mike Wallace,0.8016091,0.19839089
Mike Thomas,0.8016091,0.19839089
Mike Strachan,0.8016091,0.19839089
Mike Brown,0.8016091,0.19839089
Marlon Brown,0.8016091,0.19839089
Marken Michel,0.8016091,0.19839089
Olabisi Johnson,0.8016091,0.19839089
Laquon Treadwell,0.8016091,0.19839089
Lance Lenoir,0.8016091,0.19839089
Kristian Wilkerson,0.8016091,0.19839089
Krishawn Hogan,0.8016091,0.19839089
Kris Durham,0.8016091,0.19839089
Kirk Merritt,0.8016091,0.19839089
Khadarel Hodge,0.8016091,0.19839089
Kevin White,0.8016091,0.19839089
Kevin Smith,0.8016091,0.19839089
Kevin Ogletree,0.8016091,0.19839089
Kevin Norwood,0.8016091,0.19839089
Kevin Dorsey,0.8016091,0.19839089
Keshawn Martin,0.8016091,0.19839089
Keon Hatcher,0.8016091,0.19839089
Kenny Stills,0.8016091,0.19839089
Kenny Golladay,0.8016091,0.19839089
Kenny Britt,0.8016091,0.19839089
Kendrick Bourne,0.8016091,0.19839089
Lance Moore,0.8016091,0.19839089
Larry Pinkard,0.8016091,0.19839089
Mario Alford,0.8016091,0.19839089
Laviska Shenault,0.8016091,0.19839089
Marcus Kemp,0.8016091,0.19839089
Marcus Johnson,0.8016091,0.19839089
Marcus Easley,0.8016091,0.19839089
Marcell Ateman,0.8016091,0.19839089
Malik Turner,0.8016091,0.19839089
Malik Taylor,0.8016091,0.19839089
Malcom Floyd,0.8016091,0.19839089
Malcolm Perry,0.8016091,0.19839089
Malcolm Mitchell,0.8016091,0.19839089
Mack Hollins,0.8016091,0.19839089
Lynn Bowden,0.8016091,0.19839089
Lucky Whitehead,0.8016091,0.19839089
Louis Murphy,0.8016091,0.19839089
Lil'Jordan Humphrey,0.8016091,0.19839089
Leonte Carroo,0.8016091,0.19839089
Leonard Hankerson,0.8016091,0.19839089
Lawrence Cager,0.8016091,0.19839089
Odell Beckham,0.8016091,0.19839089
Olamide Zaccheaus,0.8016091,0.19839089
Taywan Taylor,0.8016091,0.19839089
Shi Smith,0.8016091,0.19839089
Shane Wynn,0.8016091,0.19839089
Seyi Ajirotutu,0.8016091,0.19839089
Seth Williams,0.8016091,0.19839089
Seth Roberts,0.8016091,0.19839089
Seantavius Jones,0.8016091,0.19839089
Scott Miller,0.8016091,0.19839089
Santonio Holmes,0.8016091,0.19839089
Santana Moss,0.8016091,0.19839089
Sammie Coates,0.8016091,0.19839089
Saalim Hakim,0.8016091,0.19839089
Ryan Switzer,0.8016091,0.19839089
Ryan Grant,0.8016091,0.19839089
Ryan Broyles,0.8016091,0.19839089
Russell Shepard,0.8016091,0.19839089
Rueben Randle,0.8016091,0.19839089
Rondale Moore,0.8016091,0.19839089
Roger Lewis,0.8016091,0.19839089
Shelton Gibson,0.8016091,0.19839089
Simi Fehoko,0.8016091,0.19839089
Roddy White,0.8016091,0.19839089
Solomon Patton,0.8016091,0.19839089
Taylor Gabriel,0.8016091,0.19839089
Tavarres King,0.8016091,0.19839089
Tarik Black,0.8016091,0.19839089
Tanner Gentry,0.8016091,0.19839089
Tajae Sharpe,0.8016091,0.19839089
T.Y. Hilton,0.8016091,0.19839089
T.J. Jones,0.8016091,0.19839089
T.J. Graham,0.8016091,0.19839089
Steven Sims,0.8016091,0.19839089
Steven Mitchell,0.8016091,0.19839089
Steve Smith,0.8016091,0.19839089
Steve Johnson,0.8016091,0.19839089
Stedman Bailey,0.8016091,0.19839089
Stanley Morgan,0.8016091,0.19839089
Drew Sample,0.8016091,0.19839089
Stacy Coley,0.8016091,0.19839089
Spencer Schnell,0.8016091,0.19839089
Rodney Adams,0.8016091,0.19839089
Rod Streater,0.8016091,0.19839089
Parris Campbell,0.8016091,0.19839089
Rashad Greene,0.8016091,0.19839089
Racey McMath,0.8016091,0.19839089
Quinton Patton,0.8016091,0.19839089
Quintez Cephus,0.8016091,0.19839089
Quincy Enunwa,0.8016091,0.19839089
Quez Watkins,0.8016091,0.19839089
Quan Bray,0.8016091,0.19839089
Quadree Henderson,0.8016091,0.19839089
Preston Williams,0.8016091,0.19839089
Preston Parker,0.8016091,0.19839089
Pierre Garcon,0.8016091,0.19839089
Phillip Dorsett,0.8016091,0.19839089
Pharoh Cooper,0.8016091,0.19839089
Percy Harvin,0.8016091,0.19839089
Penny Hart,0.8016091,0.19839089
Paul Turner,0.8016091,0.19839089
Paul Richardson,0.8016091,0.19839089
Paul McRoberts,0.8016091,0.19839089
Randall Cobb,0.8016091,0.19839089
Rashad Ross,0.8016091,0.19839089
Robert Meachem,0.8016091,0.19839089
Rashard Higgins,0.8016091,0.19839089
Robert Herron,0.8016091,0.19839089
Robert Foster,0.8016091,0.19839089
Robert Davis,0.8016091,0.19839089
Robby Anderson,0.8016091,0.19839089
River Cracraft,0.8016091,0.19839089
Rishard Matthews,0.8016091,0.19839089
Riley Ridley,0.8016091,0.19839089
Riley McCarron,0.8016091,0.19839089
Riley Cooper,0.8016091,0.19839089
Rico Richardson,0.8016091,0.19839089
Richie James,0.8016091,0.19839089
Ricardo Louis,0.8016091,0.19839089
Reggie Wayne,0.8016091,0.19839089
Reggie Begelton,0.8016091,0.19839089
Ray-Ray McCloud,0.8016091,0.19839089
Rashod Bateman,0.8016091,0.19839089
Rashawn Scott,0.8016091,0.19839089
Donald Parham,0.8016091,0.19839089
Gerald Christian,0.8016091,0.19839089
Durham Smythe,0.8016091,0.19839089
Kevin Brown,0.8016091,0.19839089
Max Borghi,0.8016091,0.19839089
Mataeo Durant,0.8016091,0.19839089
Master Teague,0.8016091,0.19839089
Leddie Brown,0.8016091,0.19839089
L.D. Brown,0.8016091,0.19839089
Kyren Williams,0.8016091,0.19839089
Kevin Marks,0.8016091,0.19839089
Kevin Harris,0.8016091,0.19839089
Kenneth Walker,0.8016091,0.19839089
Rachaad White,0.8016091,0.19839089
Kennedy Brooks,0.8016091,0.19839089
Keaontay Ingram,0.8016091,0.19839089
Julius Chestnut,0.8016091,0.19839089
Joshua Mack,0.8016091,0.19839089
Jerrion Ealy,0.8016091,0.19839089
Jerome Ford,0.8016091,0.19839089
Jeremiah Hall,0.8016091,0.19839089
Jaylen Warren,0.8016091,0.19839089
Pierre Strong,0.8016091,0.19839089
Raheem Blackshear,0.8016091,0.19839089
Braylon Sanders,0.8016091,0.19839089
Tyler Badie,0.8016091,0.19839089
Alec Pierce,0.8016091,0.19839089
Zonovan Knight,0.8016091,0.19839089
Zander Horvath,0.8016091,0.19839089
Zamir White,0.8016091,0.19839089
ZaQuandre White,0.8016091,0.19839089
Vavae Malepeai,0.8016091,0.19839089
Tyrion Davis-Price,0.8016091,0.19839089
Tyler Goodson,0.8016091,0.19839089
Tyler Allgeier,0.8016091,0.19839089
Ronnie Rivers,0.8016091,0.19839089
Ty Chandler,0.8016091,0.19839089
Trestan Ebner,0.8016091,0.19839089
T.J. Pledger,0.8016091,0.19839089
Stephon Huderson,0.8016091,0.19839089
Stephen Carr,0.8016091,0.19839089
Snoop Conner,0.8016091,0.19839089
Sincere McCormick,0.8016091,0.19839089
Shermari Jones,0.8016091,0.19839089
Jashaun Corbin,0.8016091,0.19839089
James Cook,0.8016091,0.19839089
Isiah Pacheco,0.8016091,0.19839089
Vance McDonald,0.8016091,0.19839089
Zach Gentry,0.8016091,0.19839089
Zach Ertz,0.8016091,0.19839089
Xavier Grimble,0.8016091,0.19839089
Will Tye,0.8016091,0.19839089
Will Dissly,0.8016091,0.19839089
Virgil Green,0.8016091,0.19839089
Vince Mayle,0.8016091,0.19839089
Vernon Davis,0.8016091,0.19839089
Tyler Kroft,0.8016091,0.19839089
Isaiah Spiller,0.8016091,0.19839089
Tyler Higbee,0.8016091,0.19839089
Tyler Eifert,0.8016091,0.19839089
Tyler Davis,0.8016091,0.19839089
Tyler Conklin,0.8016091,0.19839089
Troy Niklas,0.8016091,0.19839089
Troy Fumagalli,0.8016091,0.19839089
Trey Burton,0.8016091,0.19839089
Trevon Wesco,0.8016091,0.19839089
Zach Miller,0.8016091,0.19839089
Zach Miller,0.8016091,0.19839089
Zach Sudfeld,0.8016091,0.19839089
Abram Smith,0.8016091,0.19839089
Hassan Haskins,0.8016091,0.19839089
Greg Bell,0.8016091,0.19839089
Deon McIntosh,0.8016091,0.19839089
Deandre Torrey,0.8016091,0.19839089
De'Montre Tuggle,0.8016091,0.19839089
Dameon Pierce,0.8016091,0.19839089
D'Vonte Price,0.8016091,0.19839089
Connor Heyward,0.8016091,0.19839089
Charles Williams,0.8016091,0.19839089
Cam'Ron Harris,0.8016091,0.19839089
C.J. Verdell,0.8016091,0.19839089
Bryant Koback,0.8016091,0.19839089
Brittain Brown,0.8016091,0.19839089
Brian Robinson,0.8016091,0.19839089
Breece Hall,0.8016091,0.19839089
BJ Baylor,0.8016091,0.19839089
B.J. Smith,0.8016091,0.19839089
Bo Melton,0.8016091,0.19839089
Calvin Austin,0.8016091,0.19839089
Tony Poljan,0.8016091,0.19839089
Velus Jones,0.8016091,0.19839089
Chig Okonkwo,0.8016091,0.19839089
Chase Allen,0.8016091,0.19839089
Charlie Kolar,0.8016091,0.19839089
Cade Otton,0.8016091,0.19839089
Braden Galloway,0.8016091,0.19839089
Austin Allen,0.8016091,0.19839089
Andrew Ogletree,0.8016091,0.19839089
Wan'Dale Robinson,0.8016091,0.19839089
Tyson Morris,0.8016091,0.19839089
Daniel Bellinger,0.8016091,0.19839089
Tyquan Thornton,0.8016091,0.19839089
Ty Fryfogle,0.8016091,0.19839089
Treylon Burks,0.8016091,0.19839089
Tre Turner,0.8016091,0.19839089
Slade Bolden,0.8016091,0.19839089
Skyy Moore,0.8016091,0.19839089
Samori Toure,0.8016091,0.19839089
Romeo Doubs,0.8016091,0.19839089
Cole Turner,0.8016091,0.19839089
Derrick Deese,0.8016091,0.19839089
Calvin Jackson,0.8016091,0.19839089
Ko Kieft,0.8016091,0.19839089
Trey McBride,0.8016091,0.19839089
Teagan Quitoriano,0.8016091,0.19839089
Stone Smartt,0.8016091,0.19839089
Seth Green,0.8016091,0.19839089
Rodney Williams,0.8016091,0.19839089
Peyton Hendershot,0.8016091,0.19839089
Nick Muse,0.8016091,0.19839089
Lucas Krull,0.8016091,0.19839089
John FitzPatrick,0.8016091,0.19839089
Gerrit Prince,0.8016091,0.19839089
Jeremy Ruckert,0.8016091,0.19839089
Jelani Woods,0.8016091,0.19839089
James Mitchell,0.8016091,0.19839089
Jalen Wydermyer,0.8016091,0.19839089
Jake Ferguson,0.8016091,0.19839089
Isaiah Likely,0.8016091,0.19839089
Greg Dulcich,0.8016091,0.19839089
Grant Calcaterra,0.8016091,0.19839089
Reggie Roberson,0.8016091,0.19839089
Montrell Washington,0.8016091,0.19839089
Mike Woods,0.8016091,0.19839089
Demetris Robertson,0.8016091,0.19839089
Isaiah Weston,0.8016091,0.19839089
George Pickens,0.8016091,0.19839089
Garrett Wilson,0.8016091,0.19839089
Erik Ezukanma,0.8016091,0.19839089
Emeka Emezie,0.8016091,0.19839089
Drake London,0.8016091,0.19839089
Dontario Drummond,0.8016091,0.19839089
Devon Williams,0.8016091,0.19839089
Dee Anderson,0.8016091,0.19839089
Mike Harley,0.8016091,0.19839089
David Bell,0.8016091,0.19839089
Dareke Young,0.8016091,0.19839089
Danny Gray,0.8016091,0.19839089
Dai'Jean Dixon,0.8016091,0.19839089
Dahu Green,0.8016091,0.19839089
Christian Watson,0.8016091,0.19839089
Chris Olave,0.8016091,0.19839089
Charleston Rambo,0.8016091,0.19839089
Jahan Dotson,0.8016091,0.19839089
Jaivon Heiligh,0.8016091,0.19839089
Jalen Nailor,0.8016091,0.19839089
Jalen Tolbert,0.8016091,0.19839089
Makai Polk,0.8016091,0.19839089
Luke Little,0.8016091,0.19839089
Kyle Philips,0.8016091,0.19839089
Khalil Shakir,0.8016091,0.19839089
Kevin Austin,0.8016091,0.19839089
Kendric Pryor,0.8016091,0.19839089
Keith Corbin,0.8016091,0.19839089
Kaylon Geiger,0.8016091,0.19839089
Justyn Ross,0.8016091,0.19839089
Josh Johnson,0.8016091,0.19839089
Johnny Johnson,0.8016091,0.19839089
John Metchie,0.8016091,0.19839089
Jerreth Sterns,0.8016091,0.19839089
Jequez Ezzard,0.8016091,0.19839089
Jaquarii Roberson,0.8016091,0.19839089
Jameson Williams,0.8016091,0.19839089
Jalen Virgil,0.8016091,0.19839089
Tre McKitty,0.8016091,0.19839089
Tony Moeaki,0.8016091,0.19839089
Dwayne Allen,0.8016091,0.19839089
James O'Shaughnessy,0.8016091,0.19839089
Jerell Adams,0.8016091,0.19839089
Jeff Heuerman,0.8016091,0.19839089
Jeff Cumberland,0.8016091,0.19839089
Je'Ron Hamm,0.8016091,0.19839089
Jason Witten,0.8016091,0.19839089
Jason Croom,0.8016091,0.19839089
Jared Pinkney,0.8016091,0.19839089
Jared Cook,0.8016091,0.19839089
James Hanna,0.8016091,0.19839089
Jermaine Gresham,0.8016091,0.19839089
James Casey,0.8016091,0.19839089
Jake Stoneburner,0.8016091,0.19839089
Jake Butt,0.8016091,0.19839089
Jaeden Graham,0.8016091,0.19839089
Jacob Tamme,0.8016091,0.19839089
Jacob Hollister,0.8016091,0.19839089
Jacob Harris,0.8016091,0.19839089
Jack Stoll,0.8016091,0.19839089
Jeremy Sprinkle,0.8016091,0.19839089
Jerome Cunningham,0.8016091,0.19839089
Josiah Deguara,0.8016091,0.19839089
Jordan Akins,0.8016091,0.19839089
Josh Hill,0.8016091,0.19839089
Joseph Fauria,0.8016091,0.19839089
Jordan Thomas,0.8016091,0.19839089
Jordan Reed,0.8016091,0.19839089
Jordan Matthews,0.8016091,0.19839089
Jordan Leggett,0.8016091,0.19839089
Jordan Franks,0.8016091,0.19839089
Jordan Cameron,0.8016091,0.19839089
Jonnu Smith,0.8016091,0.19839089
Jesper Horsted,0.8016091,0.19839089
Johnny Mundt,0.8016091,0.19839089
John Phillips,0.8016091,0.19839089
John Carlson,0.8016091,0.19839089
John Bates,0.8016091,0.19839089
Jody Fortson,0.8016091,0.19839089
Jimmy Graham,0.8016091,0.19839089
Jim Dray,0.8016091,0.19839089
Jesse James,0.8016091,0.19839089
Jack Doyle,0.8016091,0.19839089
Jace Sternberger,0.8016091,0.19839089
Jace Amaro,0.8016091,0.19839089
Foster Moreau,0.8016091,0.19839089
Geoff Swaim,0.8016091,0.19839089
Gavin Escobar,0.8016091,0.19839089
Gator Hoskins,0.8016091,0.19839089
Gary Barnidge,0.8016091,0.19839089
Garrett Griffin,0.8016091,0.19839089
Garrett Graham,0.8016091,0.19839089
Garrett Celek,0.8016091,0.19839089
Gabe Holmes,0.8016091,0.19839089
Evan Engram,0.8016091,0.19839089
J.P. Holtz,0.8016091,0.19839089
Evan Baylis,0.8016091,0.19839089
Ethan Wolf,0.8016091,0.19839089
Eric Tomlinson,0.8016091,0.19839089
Eric Saubert,0.8016091,0.19839089
Eric Ebron,0.8016091,0.19839089
Emanuel Byrd,0.8016091,0.19839089
Ed Dickson,0.8016091,0.19839089
E.J. Bibbs,0.8016091,0.19839089
Kenbrell Thompkins,0.8016091,0.19839089
Gerald Everett,0.8016091,0.19839089
Gerell Robinson,0.8016091,0.19839089
Greg Olsen,0.8016091,0.19839089
J.J. Arcega-Whiteside,0.8016091,0.19839089
Isaac Nauta,0.8016091,0.19839089
Irv Smith,0.8016091,0.19839089
Ifeanyi Momah,0.8016091,0.19839089
Ian Thomas,0.8016091,0.19839089
Ian Bunting,0.8016091,0.19839089
Hunter Long,0.8016091,0.19839089
Hunter Kampmoyer,0.8016091,0.19839089
Hunter Henry,0.8016091,0.19839089
Hunter Bryant,0.8016091,0.19839089
Henry Krieger-Coble,0.8016091,0.19839089
Heath Miller,0.8016091,0.19839089
Hayden Hurst,0.8016091,0.19839089
Harrison Bryant,0.8016091,0.19839089
Hale Hentges,0.8016091,0.19839089
Hakeem Valles,0.8016091,0.19839089
Hakeem Butler,0.8016091,0.19839089
Josh Oliver,0.8016091,0.19839089
Julius Thomas,0.8016091,0.19839089
Tommy Tremble,0.8016091,0.19839089
Orson Charles,0.8016091,0.19839089
Richard Rodgers,0.8016091,0.19839089
Rhett Ellison,0.8016091,0.19839089
Reggie Gilliam,0.8016091,0.19839089
Randall Telfer,0.8016091,0.19839089
Phillip Supernaw,0.8016091,0.19839089
Pharaoh Brown,0.8016091,0.19839089
Pat Freiermuth,0.8016091,0.19839089
Owen Daniels,0.8016091,0.19839089
O.J. Howard,0.8016091,0.19839089
Rob Housler,0.8016091,0.19839089
Noah Togiai,0.8016091,0.19839089
Noah Gray,0.8016091,0.19839089
Noah Fant,0.8016091,0.19839089
Niles Paul,0.8016091,0.19839089
Nick Vannett,0.8016091,0.19839089
Nick O'Leary,0.8016091,0.19839089
Nick Keizer,0.8016091,0.19839089
Nick Boyle,0.8016091,0.19839089
Ricky Seals-Jones,0.8016091,0.19839089
Robert Tonyan,0.8016091,0.19839089
Justin Perillo,0.8016091,0.19839089
Stephen Anderson,0.8016091,0.19839089
Tommy Sweeney,0.8016091,0.19839089
Tommy Stevens,0.8016091,0.19839089
Timothy Wright,0.8016091,0.19839089
